68, 0, 4175.897461, 4180.512695, 4150.256348, 4180.512695, 4168.205078, 4148.717773, 4155.897461, 4155.384277, 4165.641113, 4175.384277, 4184.102539, 4197.436035, 4191.794922, 4185.641113, 812, 2039, 2055, 0, 0, 1573, 531, 0, 4, 4, 4, 4, 4, 4, 1, 3, 4, 4, 4, 4, 4, 4, 4, 0
69, 0, 4173.333008, 4176.922852, 4154.358887, 4170.769043, 4168.205078, 4158.461426, 4158.461426, 4156.922852, 4155.897461, 4166.666504, 4177.94873, 4193.846191, 4187.179199, 4176.410156, 805, 2041, 2055, 0, 0, 1573, 540, 0, 4, 4, 4, 4, 4, 4, 1, 3, 4, 4, 4, 4, 4, 4, 4, 0
70, 0, 4167.179199, 4160.512695, 4147.179199, 4165.641113, 4159.487305, 4158.461426, 4160.512695, 4152.307617, 4149.230469, 4148.205078, 4169.230469, 4178.461426, 4174.358887, 4166.666504, 746, 2041, 2057, 0, 0, 1573, 548, 0, 4, 4, 4, 4, 4, 4, 1, 3, 4, 4, 4, 4, 4, 4, 4, 0
71, 0, 4158.461426, 4147.179199, 4151.281738, 4161.025391, 4141.025391, 4157.436035, 4170.769043, 4148.717773, 4151.281738, 4130.769043, 4154.358887, 4167.179199, 4158.974121, 4155.897461, 113, 2043, 2058, 0, 0, 1573, 556, 0, 4, 4, 4, 4, 4, 4, 1, 3, 4, 4, 4, 4, 4, 4, 4, 0
72, 0, 4149.230469, 4145.12793, 4150.769043, 4146.153809, 4143.589844, 4161.538574, 4173.846191, 4151.281738, 4151.794922, 4127.692383, 4142.05127, 4166.153809, 4147.692383, 4144.102539, 261, 2042, 2057, 0, 0, 1573, 565, 0, 4, 4, 4, 4, 4, 4, 1, 3, 4, 4, 4, 4, 4, 4, 4, 0
73, 0, 4144.102539, 4140.512695, 4147.692383, 4132.307617, 4160.512695, 4163.589844, 4171.281738, 4154.358887, 4149.743652, 4130.256348, 4137.94873, 4159.487305, 4140.512695, 4135.384277, 834, 2042, 2056, 0, 0, 1573, 573, 0, 4, 4, 4, 4, 4, 4, 1, 3, 4, 4, 4, 4, 4, 4, 4, 0
74, 0, 4144.102539, 4139.487305, 4148.717773, 4137.436035, 4161.538574, 4160, 4171.794922, 4155.384277, 4152.820313, 4135.897461, 4137.94873, 4155.897461, 4143.07666, 4134.871582, 698, 2042, 2056, 0, 0, 1573, 581, 0, 4, 4, 4, 4, 4, 4, 1, 3, 4, 4, 4, 4, 4, 4, 4, 0
75, 0, 4147.179199, 4146.666504, 4150.256348, 4147.692383, 4156.410156, 4160, 4167.692383, 4154.871582, 4156.410156, 4148.205078, 4144.615234, 4164.615234, 4152.820313, 4140.512695, 781, 2043, 2057, 0, 0, 1573, 590, 0, 4, 4, 4, 4, 4, 4, 1, 3, 4, 4, 4, 4, 4, 4, 4, 0
76, 0, 4153.846191, 4158.974121, 4153.333008, 4150.256348, 4162.05127, 4156.410156, 4153.333008, 4154.358887, 4156.410156, 4160, 4155.897461, 4173.333008, 4160.512695, 4151.281738, 793, 2043, 2057, 0, 0, 1573, 598, 0, 4, 4, 4, 4, 4, 4, 1, 3, 4, 4, 4, 4, 4, 4, 4, 0
77, 0, 4164.102539, 4176.410156, 4148.717773, 4162.563965, 4166.153809, 4145.12793, 4136.922852, 4155.384277, 4160.512695, 4174.358887, 4173.333008, 4185.12793, 4179.487305, 4172.307617, 702, 2043, 2056, 0, 0, 1573, 606, 0, 4, 4, 4, 4, 4, 4, 1, 3, 4, 4, 4, 4, 4, 4, 4, 0
78, 0, 4184.615234, 4191.281738, 4155.897461, 4188.205078, 4171.281738, 4137.94873, 4132.307617, 4157.436035, 4165.641113, 4195.384277, 4202.05127, 4210.769043, 4211.794922, 4198.974121, 698, 2043, 2057, 0, 0, 1573, 615, 0, 4, 4, 4, 4, 4, 4, 1, 3, 4, 4, 4, 4, 4, 4, 4, 0
79, 0, 4200, 4204.102539, 4151.794922, 4202.563965, 4184.102539, 4138.461426, 4134.358887, 4158.461426, 4160.512695, 4204.615234, 4221.025391, 4232.307617, 4228.205078, 4214.871582, 781, 2043, 2056, 0, 0, 1573, 623, 0, 4, 4, 4, 4, 4, 4, 1, 3, 4, 4, 4, 4, 4, 4, 4, 0
80, 0, 4195.384277, 4205.641113, 4155.384277, 4190.256348, 4160.512695, 4129.230469, 4130.769043, 4159.487305, 4151.281738, 4182.563965, 4205.12793, 4227.179199, 4213.846191, 4206.153809, 793, 2041, 2055, 0, 0, 1573, 631, 0, 4, 4, 4, 4, 4, 4, 1, 3, 4, 4, 4, 4, 4, 4, 4, 0
81, 0, 4180.512695, 4190.769043, 4146.153809, 4179.487305, 4133.333008, 4123.589844, 4136.410156, 4154.871582, 4151.794922, 4160, 4182.563965, 4208.205078, 4194.358887, 4189.230469, 702, 2041, 2055, 0, 0, 1573, 640, 0, 4, 4, 4, 4, 4, 4, 1, 3, 4, 4, 4, 4, 4, 4, 4, 0
82, 0, 4173.333008, 4172.307617, 4152.307617, 4178.461426, 4151.794922, 4143.07666, 4158.974121, 4149.743652, 4155.384277, 4153.333008, 4173.333008, 4198.461426, 4180.512695, 4173.846191, 698, 2042, 2056, 0, 0, 1573, 648, 0, 4, 4, 4, 4, 4, 4, 1, 3, 4, 4, 4, 4, 4, 4, 4, 0
83, 0, 4160, 4165.641113, 4145.641113, 4168.205078, 4173.333008, 4165.12793, 4174.871582, 4152.307617, 4153.846191, 4150.256348, 4162.05127, 4184.615234, 4166.666504, 4157.436035, 781, 2043, 2057, 0, 0, 1573, 656, 0, 4, 4, 4, 4, 4, 4, 1, 3, 4, 4, 4, 4, 4, 4, 4, 0
84, 0, 4146.153809, 4156.410156, 4153.846191, 4151.794922, 4164.102539, 4167.692383, 4173.846191, 4160, 4153.333008, 4146.153809, 4146.153809, 4165.12793, 4155.384277, 4145.12793, 793, 2043, 2056, 0, 0, 1573, 665, 0, 4, 4, 4, 4, 4, 4, 1, 3, 4, 4, 4, 4, 4, 4, 4, 0
85, 0, 4142.05127, 4147.692383, 4146.153809, 4142.563965, 4160, 4167.692383, 4170.769043, 4157.436035, 4161.538574, 4148.205078, 4143.589844, 4154.358887, 4157.436035, 4137.94873, 702, 2041, 2057, 0, 0, 1573, 673, 0, 4, 4, 4, 4, 4, 4, 1, 3, 4, 4, 4, 4, 4, 4, 4, 0
86, 0, 4148.205078, 4150.769043, 4149.230469, 4144.615234, 4166.666504, 4173.333008, 4173.846191, 4155.897461, 4167.179199, 4153.846191, 4151.281738, 4157.436035, 4164.615234, 4138.974121, 698, 2041, 2056, 0, 0, 1573, 682, 0, 4, 4, 4, 4, 4, 4, 1, 3, 4, 4, 4, 4, 4, 4, 4, 0
87, 0, 4148.205078, 4156.922852, 4147.179199, 4153.333008, 4160.512695, 4174.871582, 4171.281738, 4156.410156, 4159.487305, 4158.974121, 4154.871582, 4158.974121, 4167.179199, 4144.615234, 781, 2041, 2058, 0, 0, 1573, 690, 0, 4, 4, 4, 4, 4, 4, 1, 3, 4, 4, 4, 4, 4, 4, 4, 0
88, 0, 4156.922852, 4171.281738, 4155.384277, 4160.512695, 4164.102539, 4171.281738, 4158.974121, 4157.94873, 4153.846191, 4170.769043, 4165.641113, 4166.153809, 4181.538574, 4157.94873, 793, 2042, 2057, 0, 0, 1573, 698, 0, 4, 4, 4, 4, 4, 4, 1, 3, 4, 4, 4, 4, 4, 4, 4, 0
89, 0, 4175.897461, 4194.871582, 4150.769043, 4169.743652, 4180, 4167.692383, 4147.692383, 4157.436035, 4162.563965, 4188.205078, 4188.717773, 4186.666504, 4209.230469, 4181.025391, 702, 2041, 2059, 0, 0, 1573, 707, 0, 4, 4, 4, 4, 4, 4, 1, 3, 4, 4, 4, 4, 4, 4, 4, 0
90, 0, 4188.205078, 4205.641113, 4153.333008, 4182.05127, 4180, 4160, 4135.384277, 4155.897461, 4165.12793, 4191.281738, 4201.538574, 4201.538574, 4217.436035, 4197.94873, 698, 2041, 2058, 0, 0, 1573, 715, 0, 4, 4, 4, 4, 4, 4, 1, 3, 4, 4, 4, 4, 4, 4, 4, 0
91, 0, 4191.281738, 4208.717773, 4153.333008, 4192.307617, 4177.94873, 4148.717773, 4123.589844, 4151.281738, 4154.871582, 4177.94873, 4199.487305, 4207.179199, 4211.794922, 4201.538574, 781, 2042, 2057, 0, 0, 1573, 723, 0, 4, 4, 4, 4, 4, 4, 1, 3, 4, 4, 4, 4, 4, 4, 4, 0
92, 0, 4196.922852, 4215.897461, 4151.794922, 4191.794922, 4169.743652, 4137.436035, 4115.384277, 4148.717773, 4149.743652, 4170.256348, 4201.538574, 4214.871582, 4217.94873, 4201.538574, 793, 2043, 2058, 0, 0, 1573, 732, 0, 4, 4, 4, 4, 4, 4, 1, 3, 4, 4, 4, 4, 4, 4, 4, 0
93, 0, 4197.436035, 4205.12793, 4151.281738, 4184.102539, 4150.256348, 4130.769043, 4121.025391, 4148.205078, 4152.307617, 4167.692383, 4203.589844, 4221.538574, 4218.974121, 4203.589844, 702, 2043, 2058, 0, 0, 1573, 740, 0, 4, 4, 4, 4, 4, 4, 1, 3, 4, 4, 4, 4, 4, 4, 4, 0
94, 0, 4178.974121, 4174.871582, 4147.692383, 4176.410156, 4144.615234, 4129.743652, 4137.94873, 4145.641113, 4147.692383, 4148.205078, 4182.05127, 4209.743652, 4191.794922, 4184.615234, 698, 2040, 2058, 0, 0, 1573, 748, 0, 4, 4, 4, 4, 4, 4, 1, 3, 4, 4, 4, 4, 4, 4, 4, 0
95, 0, 4161.025391, 4156.410156, 4151.794922, 4164.615234, 4155.897461, 4132.820313, 4153.333008, 4147.179199, 4144.102539, 4125.641113, 4154.871582, 4188.205078, 4166.153809, 4152.820313, 781, 2041, 2058, 0, 0, 1573, 757, 0, 4, 4, 4, 4, 4, 4, 1, 3, 4, 4, 4, 4, 4, 4, 4, 0
96, 0, 4149.230469, 4149.743652, 4148.717773, 4146.153809, 4152.820313, 4143.07666, 4165.641113, 4149.743652, 4149.743652, 4124.615234, 4140.512695, 4168.717773, 4156.922852, 4135.384277, 793, 2040, 2060, 0, 0, 1573, 765, 0, 4, 4, 4, 4, 4, 4, 1, 3, 4, 4, 4, 4, 4, 4, 4, 0
97, 0, 4142.05127, 4141.025391, 4153.333008, 4135.897461, 4144.102539, 4161.025391, 4180, 4152.307617, 4155.384277, 4130.769043, 4129.743652, 4157.436035, 4148.717773, 4128.205078, 702, 2040, 2059, 0, 0, 1573, 773, 0, 4, 4, 4, 4, 4, 4, 1, 3, 4, 4, 4, 4, 4, 4, 4, 0
98, 0, 4141.025391, 4147.179199, 4149.230469, 4144.615234, 4156.922852, 4176.922852, 4191.794922, 4157.436035, 4158.461426, 4136.922852, 4130.769043, 4156.922852, 4145.641113, 4125.641113, 698, 2040, 2058, 0, 0, 1573, 782, 0, 4, 4, 4, 4, 4, 4, 1, 3, 4, 4, 4, 4, 4, 4, 4, 0
99, 0, 4148.205078, 4156.922852, 4156.410156, 4150.256348, 4165.12793, 4176.922852, 4187.692383, 4163.589844, 4164.615234, 4150.256348, 4141.025391, 4160.512695, 4157.436035, 4130.256348, 781, 2041, 2057, 0, 0, 1573, 789, 0, 4, 4, 4, 4, 4, 4, 1, 3, 4, 4, 4, 4, 4, 4, 4, 0
100, 0, 4149.230469, 4152.820313, 4146.153809, 4148.205078, 4162.563965, 4172.307617, 4176.922852, 4161.025391, 4169.743652, 4163.589844, 4150.256348, 4161.538574, 4172.307617, 4137.94873, 793, 2041, 2057, 0, 0, 1573, 796, 0, 4, 4, 4, 4, 4, 4, 1, 3, 4, 4, 4, 4, 4, 4, 4, 0
101, 0, 4151.794922, 4158.974121, 4151.794922, 4157.436035, 4166.153809, 4170.256348, 4168.205078, 4159.487305, 4165.641113, 4163.07666, 4157.436035, 4167.692383, 4175.897461, 4143.589844, 702, 2037, 2057, 0, 0, 1573, 804, 0, 4, 4, 4, 4, 4, 4, 1, 3, 4, 4, 4, 4, 4, 4, 4, 0
102, 0, 4160.512695, 4180, 4148.205078, 4166.153809, 4170.769043, 4165.12793, 4157.436035, 4158.974121, 4159.487305, 4163.07666, 4167.692383, 4178.461426, 4183.07666, 4157.436035, 698, 2038, 2058, 0, 0, 1573, 811, 0, 4, 4, 4, 4, 4, 4, 1, 3, 4, 4, 4, 4, 4, 4, 4, 0
103, 0, 4170.769043, 4182.563965, 4155.897461, 4162.563965, 4162.563965, 4151.281738, 4144.615234, 4156.922852, 4156.410156, 4163.589844, 4169.230469, 4187.692383, 4193.846191, 4169.230469, 781, 2040, 2056, 0, 0, 1573, 818, 0, 4, 4, 4, 4, 4, 4, 1, 3, 4, 4, 4, 4, 4, 4, 4, 0
104, 0, 4171.281738, 4174.358887, 4147.179199, 4163.07666, 4151.794922, 4138.974121, 4126.666504, 4148.717773, 4153.333008, 4155.384277, 4170.256348, 4191.281738, 4194.871582, 4170.256348, 793, 2040, 2057, 0, 0, 1573, 826, 0, 4, 4, 4, 4, 4, 4, 1, 3, 4, 4, 4, 4, 4, 4, 4, 0
105, 0, 4173.333008, 4178.461426, 4152.820313, 4171.281738, 4152.820313, 4129.743652, 4109.230469, 4145.641113, 4151.281738, 4147.692383, 4178.974121, 4200, 4193.333008, 4174.871582, 702, 2039, 2057, 0, 0, 1573, 833, 0, 4, 4, 4, 4, 4, 4, 1, 3, 4, 4, 4, 4, 4, 4, 4, 0
106, 0, 4182.563965, 4191.281738, 4154.871582, 4174.358887, 4156.922852, 4124.615234, 4106.153809, 4146.666504, 4149.743652, 4158.461426, 4190.256348, 4214.871582, 4204.102539, 4189.230469, 698, 2040, 2056, 0, 0, 1573, 841, 0, 4, 4, 4, 4, 4, 4, 1, 3, 4, 4, 4, 4, 4, 4, 4, 0
107, 0, 4192.307617, 4198.461426, 4157.94873, 4176.922852, 4151.281738, 4126.153809, 4120, 4147.179199, 4151.794922, 4167.692383, 4197.94873, 4222.563965, 4215.897461, 4200, 781, 2043, 2057, 0, 0, 1573, 848, 0, 4, 4, 4, 4, 4, 4, 1, 3, 4, 4, 4, 4, 4, 4, 4, 0
108, 0, 4186.666504, 4191.794922, 4146.666504, 4185.641113, 4148.717773, 4131.794922, 4138.461426, 4145.641113, 4151.794922, 4156.922852, 4189.230469, 4210.769043, 4209.230469, 4190.769043, 793, 2041, 2056, 0, 0, 1573, 855, 0, 4, 4, 4, 4, 4, 4, 1, 3, 4, 4, 4, 4, 4, 4, 4, 0
109, 0, 4170.769043, 4178.461426, 4148.205078, 4177.94873, 4145.12793, 4137.94873, 4156.410156, 4150.769043, 4150.769043, 4148.205078, 4170.256348, 4190.256348, 4191.794922, 4168.717773, 702, 2042, 2056, 0, 0, 1573, 863, 0, 4, 4, 4, 4, 4, 4, 1, 3, 4, 4, 4, 4, 4, 4, 4, 0
110, 0, 4155.897461, 4169.230469, 4151.794922, 4152.820313, 4128.717773, 4148.205078, 4177.94873, 4158.461426, 4159.487305, 4157.436035, 4159.487305, 4178.974121, 4179.487305, 4155.384277, 698, 2042, 2056, 0, 0, 1573, 870, 0, 4, 4, 4, 4, 4, 4, 1, 3, 4, 4, 4, 4, 4, 4, 4, 0
111, 0, 4149.230469, 4163.07666, 4149.230469, 4143.07666, 4130.256348, 4159.487305, 4191.794922, 4160.512695, 4164.615234, 4163.07666, 4151.281738, 4173.846191, 4177.436035, 4152.307617, 781, 2042, 2056, 0, 0, 1573, 877, 0, 4, 4, 4, 4, 4, 4, 1, 3, 4, 4, 4, 4, 4, 4, 4, 0
112, 0, 4151.281738, 4157.94873, 4150.769043, 4149.743652, 4156.922852, 4163.07666, 4187.179199, 4160.512695, 4161.538574, 4155.384277, 4144.615234, 4165.641113, 4177.436035, 4146.666504, 793, 2042, 2056, 0, 0, 1573, 885, 0, 4, 4, 4, 4, 4, 4, 1, 3, 4, 4, 4, 4, 4, 4, 4, 0
113, 0, 4153.846191, 4155.384277, 4149.230469, 4150.256348, 4167.179199, 4168.717773, 4176.922852, 4160.512695, 4162.05127, 4151.794922, 4147.692383, 4161.025391, 4172.820313, 4143.589844, 702, 2041, 2059, 0, 0, 1573, 892, 0, 4, 4, 4, 4, 4, 4, 1, 3, 4, 4, 4, 4, 4, 4, 4, 0
114, 0, 4152.307617, 4156.410156, 4151.281738, 4147.692383, 4160, 4175.384277, 4174.358887, 4160.512695, 4163.07666, 4155.897461, 4149.230469, 4167.692383, 4170.769043, 4146.153809, 698, 2041, 2060, 0, 0, 1573, 899, 0, 4, 4, 4, 4, 4, 4, 1, 3, 4, 4, 4, 4, 4, 4, 4, 0
115, 0, 4151.281738, 4162.563965, 4148.205078, 4152.307617, 4165.641113, 4172.820313, 4172.307617, 4158.974121, 4156.922852, 4158.974121, 4147.179199, 4171.281738, 4173.333008, 4145.641113, 781, 2040, 2060, 0, 0, 1573, 907, 0, 4, 4, 4, 4, 4, 4, 1, 3, 4, 4, 4, 4, 4, 4, 4, 0
116, 0, 4159.487305, 4170.769043, 4157.94873, 4158.461426, 4169.743652, 4166.153809, 4164.102539, 4159.487305, 4154.871582, 4156.410156, 4153.846191, 4174.871582, 4178.974121, 4149.743652, 793, 2041, 2061, 0, 0, 1573, 914, 0, 4, 4, 4, 4, 4, 4, 1, 3, 4, 4, 4, 4, 4, 4, 4, 0
117, 0, 4167.179199, 4178.974121, 4151.281738, 4165.12793, 4164.102539, 4162.563965, 4152.307617, 4157.94873, 4159.487305, 4161.025391, 4166.153809, 4184.102539, 4186.153809, 4164.102539, 702, 2042, 2061, 0, 0, 1573, 921, 0, 4, 4, 4, 4, 4, 4, 1, 3, 4, 4, 4, 4, 4, 4, 4, 0
118, 0, 4179.487305, 4187.692383, 4153.333008, 4179.487305, 4166.153809, 4154.358887, 4141.538574, 4155.384277, 4156.922852, 4172.820313, 4178.461426, 4200, 4194.358887, 4180.512695, 698, 2041, 2061, 0, 0, 1573, 929, 0, 4, 4, 4, 4, 4, 4, 1, 3, 4, 4, 4, 4, 4, 4, 4, 0
119, 0, 4188.205078, 4198.461426, 4146.153809, 4184.102539, 4166.153809, 4146.666504, 4132.820313, 4151.281738, 4152.307617, 4173.333008, 4186.666504, 4208.717773, 4203.589844, 4191.281738, 781, 2040, 2063, 0, 0, 1573, 936, 0, 4, 4, 4, 4, 4, 4, 1, 3, 4, 4, 4, 4, 4, 4, 4, 0
120, 0, 4185.641113, 4194.358887, 4156.922852, 4178.974121, 4149.230469, 4143.589844, 4129.230469, 4149.230469, 4150.769043, 4157.436035, 4175.897461, 4204.102539, 4199.487305, 4188.717773, 793, 2040, 2063, 0, 0, 1573, 943, 0, 4, 4, 4, 4, 4, 4, 1, 3, 4, 4, 4, 4, 4, 4, 4, 0
121, 0, 4169.230469, 4177.94873, 4148.717773, 4172.820313, 4130.256348, 4141.538574, 4132.307617, 4145.641113, 4150.769043, 4147.179199, 4163.07666, 4188.205078, 4184.615234, 4175.384277, 702, 2040, 2062, 0, 0, 1573, 951, 0, 4, 4, 4, 4, 4, 4, 1, 3, 4, 4, 4, 4, 4, 4, 4, 0
122, 0, 4160.512695, 4167.179199, 4151.794922, 4161.538574, 4124.615234, 4143.589844, 4145.12793, 4147.179199, 4151.281738, 4147.692383, 4163.07666, 4180, 4175.384277, 4166.153809, 698, 2042, 2062, 0, 0, 1573, 958, 0, 4, 4, 4, 4, 4, 4, 1, 3, 4, 4, 4, 4, 4, 4, 4, 0
123, 0, 4153.846191, 4162.05127, 4146.666504, 4148.205078, 4118.461426, 4146.153809, 4163.589844, 4150.256348, 4149.230469, 4142.563965, 4154.871582, 4171.794922, 4169.230469, 4154.358887, 781, 2041, 2062, 0, 0, 1573, 965, 0, 4, 4, 4, 4, 4, 4, 1, 3, 4, 4, 4, 4, 4, 4, 4, 0
124, 0, 4144.615234, 4145.641113, 4151.281738, 4135.897461, 4108.717773, 4144.615234, 4176.410156, 4153.333008, 4151.794922, 4133.846191, 4138.974121, 4159.487305, 4157.436035, 4137.436035, 793, 2041, 2059, 0, 0, 1573, 973, 0, 4, 4, 4, 4, 4, 4, 1, 3, 4, 4, 4, 4, 4, 4, 4, 0
125, 0, 4143.07666, 4136.922852, 4146.153809, 4137.436035, 4113.846191, 4148.205078, 4178.974121, 4157.436035, 4156.922852, 4142.05127, 4141.025391, 4158.461426, 4153.846191, 4134.871582, 702, 2042, 2060, 0, 0, 1573, 980, 0, 4, 4, 4, 4, 4, 4, 1, 3, 4, 4, 4, 4, 4, 4, 4, 0
126, 0, 4148.717773, 4142.05127, 4151.281738, 4146.153809, 4108.205078, 4153.846191, 4175.897461, 4160.512695, 4156.922852, 4153.846191, 4148.717773, 4164.102539, 4156.922852, 4139.487305, 698, 2042, 2061, 0, 0, 1573, 988, 0, 4, 4, 4, 4, 4, 4, 1, 3, 4, 4, 4, 4, 4, 4, 4, 0
127, 0, 4150.769043, 4145.12793, 4149.230469, 4150.256348, 4096.922852, 4153.333008, 4170.769043, 4157.94873, 4157.94873, 4148.717773, 4146.666504, 4163.589844, 4157.94873, 4140, 781, 2043, 2061, 0, 0, 1573, 995, 0, 4, 4, 4, 4, 4, 4, 1, 3, 4, 4, 4, 4, 4, 4, 4, 0
128, 0, 4159.487305, 4152.307617, 4150.256348, 4156.922852, 4116.922852, 4148.205078, 4163.589844, 4156.922852, 4166.666504, 4151.794922, 4151.794922, 4170.769043, 4168.717773, 4152.307617, 793, 2043, 2059, 0, 0, 1574, 2, 0, 4, 4, 4, 4, 4, 4, 1, 3, 4, 4, 4, 4, 4, 4, 4, 0
0, 0, 4172.307617, 4170.256348, 4150.769043, 4165.641113, 4140.512695, 4146.153809, 4154.871582, 4158.974121, 4168.717773, 4173.846191, 4166.666504, 4185.641113, 4181.025391, 4165.12793, 0, 2043, 2060, 0, 0, 1574, 10, 0, 4, 4, 4, 4, 4, 4, 1, 3, 4, 4, 4, 4, 4, 4, 4, 0
1, 0, 4171.794922, 4173.333008, 4145.641113, 4164.615234, 4129.230469, 4146.666504, 4146.153809, 4157.436035, 4158.461426, 4177.436035, 4169.743652, 4185.641113, 4178.974121, 4165.12793, 760, 2044, 2059, 0, 0, 1574, 17, 0, 4, 4, 4, 4, 4, 4, 1, 3, 4, 4, 4, 4, 4, 4, 4, 0
2, 0, 4167.692383, 4162.563965, 4147.179199, 4158.461426, 4119.487305, 4144.615234, 4137.436035, 4152.307617, 4151.281738, 4160, 4162.05127, 4178.461426, 4174.871582, 4164.615234, 612, 2043, 2057, 0, 0, 1574, 24, 0, 4, 4, 4, 4, 4, 4, 1, 3, 4, 4, 4, 4, 4, 4, 4, 0
3, 0, 4169.230469, 4165.641113, 4148.717773, 4168.205078, 4131.794922, 4144.615234, 4138.974121, 4149.230469, 4153.846191, 4156.922852, 4162.05127, 4179.487305, 4174.871582, 4163.07666, 843, 2042, 2058, 0, 0, 1574, 32, 0, 4, 4, 4, 4, 4, 4, 1, 3, 4, 4, 4, 4, 4, 4, 4, 0
4, 0, 4168.717773, 4172.307617, 4155.384277, 4170.769043, 4135.897461, 4149.743652, 4150.769043, 4149.230469, 4155.897461, 4160.512695, 4164.615234, 4183.07666, 4173.846191, 4159.487305, 812, 2042, 2059, 0, 0, 1574, 39, 0, 4, 4, 4, 4, 4, 4, 1, 3, 4, 4, 4, 4, 4, 4, 4, 0
5, 0, 4161.538574, 4163.07666, 4148.717773, 4154.871582, 4127.692383, 4151.281738, 4156.922852, 4147.692383, 4152.820313, 4154.358887, 4162.563965, 4177.436035, 4174.358887, 4156.410156, 804, 2043, 2058, 0, 0, 1574, 46, 0, 4, 4, 4, 4, 4, 4, 1, 3, 4, 4, 4, 4, 4, 4, 4, 0
6, 0, 4155.384277, 4151.281738, 4153.846191, 4150.769043, 4117.94873, 4145.641113, 4155.897461, 4149.230469, 4151.281738, 4150.769043, 4157.436035, 4168.205078, 4174.358887, 4143.589844, 746, 2043, 2058, 0, 0, 1574, 54, 0, 4, 4, 4, 4, 4, 4, 1, 3, 4, 4, 4, 4, 4, 4, 4, 0
7, 0, 4149.230469, 4149.743652, 4145.641113, 4150.256348, 4110.769043, 4143.07666, 4162.563965, 4153.333008, 4154.358887, 4152.820313, 4151.281738, 4160, 4171.281738, 4130.769043, 111, 2040, 2057, 0, 0, 1574, 61, 0, 4, 4, 4, 4, 4, 4, 1, 3, 4, 4, 4, 4, 4, 4, 4, 0
8, 0, 4149.743652, 4150.769043, 4152.820313, 4141.025391, 4112.820313, 4145.641113, 4173.846191, 4156.410156, 4156.410156, 4148.717773, 4148.717773, 4162.05127, 4168.717773, 4130.256348, 257, 2041, 2056, 0, 0, 1574, 68, 0, 4, 4, 4, 4, 4, 4, 1, 3, 4, 4, 4, 4, 4, 4, 4, 0
9, 0, 4152.820313, 4154.358887, 4147.692383, 4143.07666, 4117.436035, 4150.256348, 4175.897461, 4156.922852, 4160.512695, 4150.256348, 4156.922852, 4172.307617, 4169.743652, 4137.436035, 834, 2041, 2055, 0, 0, 1574, 76, 0, 4, 4, 4, 4, 4, 4, 1, 3, 4, 4, 4, 4, 4, 4, 4, 0
10, 0, 4161.025391, 4157.436035, 4153.846191, 4154.358887, 4109.743652, 4150.256348, 4172.307617, 4161.538574, 4166.666504, 4159.487305, 4164.615234, 4183.589844, 4174.871582, 4144.102539, 698, 2042, 2057, 0, 0, 1574, 83, 0, 4, 4, 4, 4, 4, 4, 1, 3, 4, 4, 4, 4, 4, 4, 4, 0
11, 0, 4167.179199, 4162.563965, 4147.692383, 4160.512695, 4113.333008, 4149.743652, 4172.307617, 4162.563965, 4167.692383, 4169.230469, 4168.205078, 4190.769043, 4182.563965, 4150.769043, 781, 2039, 2057, 0, 0, 1574, 90, 0, 4, 4, 4, 4, 4, 4, 1, 3, 4, 4, 4, 4, 4, 4, 4, 0
12, 0, 4167.692383, 4162.563965, 4156.410156, 4156.410156, 4129.230469, 4149.230469, 4165.641113, 4161.538574, 4166.666504, 4169.743652, 4169.230469, 4192.820313, 4182.05127, 4149.230469, 793, 2039, 2058, 0, 0, 1574, 98, 0, 4, 4, 4, 4, 4, 4, 1, 3, 4, 4, 4, 4, 4, 4, 4, 0
13, 0, 4163.07666, 4161.025391, 4149.230469, 4157.94873, 4133.333008, 4146.666504, 4153.846191, 4160, 4168.205078, 4169.230469, 4169.743652, 4188.205078, 4183.07666, 4147.179199, 701, 2041, 2057, 0, 0, 1574, 105, 0, 4, 4, 4, 4, 4, 4, 1, 3, 4, 4, 4, 4, 4, 4, 4, 0
14, 0, 4162.563965, 4162.563965, 4149.743652, 4161.025391, 4134.871582, 4150.256348, 4152.820313, 4156.922852, 4165.641113, 4170.769043, 4165.641113, 4185.641113, 4188.205078, 4145.641113, 698, 2041, 2058, 0, 0, 1574, 112, 0, 4, 4, 4, 4, 4, 4, 1, 3, 4, 4, 4, 4, 4, 4, 4, 0
15, 0, 4155.897461, 4159.487305, 4150.769043, 4151.281738, 4140.512695, 4158.461426, 4154.871582, 4152.307617, 4156.410156, 4162.05127, 4153.846191, 4178.974121, 4174.871582, 4132.820313, 781, 2040, 2058, 0, 0, 1574, 120, 0, 4, 4, 4, 4, 4, 4, 1, 3, 4, 4, 4, 4, 4, 4, 4, 0
16, 0, 4149.230469, 4154.358887, 4158.974121, 4142.05127, 4132.820313, 4154.358887, 4150.769043, 4150.256348, 4151.281738, 4144.615234, 4143.07666, 4169.743652, 4158.974121, 4127.179199, 0, 2042, 2058, 0, 0, 1574, 127, 0, 4, 4, 4, 4, 4, 4, 1, 3, 4, 4, 4, 4, 4, 4, 4, 0
17, 0, 4149.743652, 4157.94873, 4152.307617, 4149.743652, 4124.102539, 4146.153809, 4150.769043, 4148.205078, 4152.307617, 4134.871582, 4142.05127, 4165.641113, 4162.05127, 4132.820313, 0, 2042, 2057, 0, 0, 1574, 135, 0, 4, 4, 4, 4, 4, 4, 1, 3, 4, 4, 4, 4, 4, 4, 4, 0
