31, 1464056005.0137296, 0.008005380630493164, 3839, 863, 0.0, 0.0
32, 1464056005.021802, 0.008072376251220703, 3839, 863, 0.0, 0.0
33, 1464056005.0298064, 0.008004426956176758, 3839, 863, 0.0, 0.0
34, 1464056005.0378127, 0.00800633430480957, 3839, 863, 0.0, 0.0
35, 1464056005.0458183, 0.008005619049072266, 3839, 863, 0.0, 0.0
36, 1464056005.0538242, 0.008005857467651367, 3839, 863, 0.0, 0.0
37, 1464056005.061829, 0.008004903793334961, 3839, 863, 0.0, 0.0
38, 1464056005.0698335, 0.008004426956176758, 3839, 863, 0.0, 0.0
39, 1464056005.077838, 0.008004426956176758, 3839, 863, 0.0, 0.0
40, 1464056005.0858428, 0.008004903793334961, 3839, 863, 0.0, 0.0
41, 1464056005.0938487, 0.008005857467651367, 3839, 863, 0.0, 0.0
42, 1464056005.101854, 0.008005380630493164, 3839, 863, 0.0, 0.0
43, 1464056005.109859, 0.008004903793334961, 3839, 863, 0.0, 0.0
44, 1464056005.1178646, 0.008005619049072266, 3839, 863, 0.0, 0.0
45, 1464056005.12587, 0.008005380630493164, 3839, 863, 0.0, 0.0
46, 1464056005.1338758, 0.008005857467651367, 3839, 863, 0.0, 0.0
47, 1464056005.1418808, 0.008004903793334961, 3839, 863, 0.0, 0.0
48, 1464056005.1498873, 0.008006572723388672, 3839, 863, 0.0, 0.0
49, 1464056005.157891, 0.008003711700439453, 3839, 863, 0.0, 0.0
50, 1464056005.1658971, 0.008006095886230469, 3839, 863, 0.0, 0.0
51, 1464056005.1739025, 0.008005380630493164, 3839, 863, 0.0, 0.0
52, 1464056005.181908, 0.008005380630493164, 3839, 863, 0.0, 0.0
53, 1464056005.1899123, 0.008004426956176758, 3839, 863, 0.0, 0.0
54, 1464056005.1979196, 0.008007287979125977, 3839, 863, 0.0, 0.0
55, 1464056005.206424, 0.008504390716552734, 3839, 863, 0.0, 0.0
56, 1464056005.2144313, 0.008007287979125977, 3839, 863, 0.0, 0.0
57, 1464056005.222936, 0.008504629135131836, 3839, 863, 0.0, 0.0
58, 1464056005.2309408, 0.008004903793334961, 3839, 863, 0.0, 0.0
59, 1464056005.2394485, 0.008507728576660156, 3839, 863, 0.0, 0.0
60, 1464056005.2474513, 0.008002758026123047, 3839, 863, 0.0, 0.0
61, 1464056005.2554567, 0.008005380630493164, 3839, 863, 0.0, 0.0
62, 1464056005.2634668, 0.008010149002075195, 3839, 863, 0.0, 0.0
63, 1464056005.2714753, 0.008008480072021484, 3839, 863, 0.0, 0.0
64, 1464056005.2794807, 0.008005380630493164, 3839, 863, 0.0, 0.0
65, 1464056005.287491, 0.008010387420654297, 3839, 863, 0.0, 0.0
66, 1464056005.2955003, 0.008009195327758789, 3839, 863, 0.0, 0.0
67, 1464056005.3035092, 0.008008956909179688, 3839, 863, 0.0, 0.0
68, 1464056005.3115168, 0.008007526397705078, 3839, 863, 0.0, 0.0
69, 1464056005.3195217, 0.008004903793334961, 3839, 863, 0.0, 0.0
70, 1464056005.327526, 0.008004426956176758, 3839, 863, 0.0, 0.0
71, 1464056005.335532, 0.008005857467651367, 3839, 863, 0.0, 0.0
72, 1464056005.343542, 0.008010149002075195, 3839, 863, 0.0, 0.0
73, 1464056005.3515525, 0.008010387420654297, 3839, 863, 0.0, 0.0
74, 1464056005.3595574, 0.008004903793334961, 3839, 863, 0.0, 0.0
75, 1464056005.3675659, 0.008008480072021484, 3838, 863, 0.0005208333333333333, 0.0
76, 1464056005.375577, 0.008011102676391602, 3836, 863, 0.0010416666666666667, 0.0
77, 1464056005.3835828, 0.008005857467651367, 3834, 863, 0.0010416666666666667, 0.0
78, 1464056005.391593, 0.008010149002075195, 3830, 862, 0.0020833333333333333, 0.000925925925925926
79, 1464056005.3995967, 0.008003711700439453, 3825, 862, 0.0026041666666666665, 0.0
80, 1464056005.4076018, 0.008005142211914062, 3822, 862, 0.0015625, 0.0
81, 1464056005.4156077, 0.008005857467651367, 3817, 861, 0.0026041666666666665, 0.000925925925925926
82, 1464056005.4236126, 0.008004903793334961, 3811, 861, 0.003125, 0.0
83, 1464056005.432078, 0.008465290069580078, 3805, 861, 0.003125, 0.0
84, 1464056005.4400828, 0.008004903793334961, 3799, 858, 0.003125, 0.002777777777777778
85, 1464056005.4480886, 0.008005857467651367, 3792, 858, 0.0036458333333333334, 0.0
86, 1464056005.4560935, 0.008004903793334961, 3784, 857, 0.004166666666666667, 0.000925925925925926
87, 1464056005.4641044, 0.0080108642578125, 3778, 856, 0.003125, 0.000925925925925926
88, 1464056005.472113, 0.008008480072021484, 3770, 853, 0.004166666666666667, 0.002777777777777778
89, 1464056005.4801185, 0.008005619049072266, 3763, 852, 0.0036458333333333334, 0.000925925925925926
90, 1464056005.488123, 0.008004426956176758, 3757, 851, 0.003125, 0.000925925925925926
91, 1464056005.4961329, 0.008009910583496094, 3749, 848, 0.004166666666666667, 0.002777777777777778
92, 1464056005.5041418, 0.008008956909179688, 3744, 847, 0.0026041666666666665, 0.000925925925925926
93, 1464056005.5121572, 0.00801539421081543, 3739, 845, 0.0026041666666666665, 0.001851851851851852
94, 1464056005.520163, 0.008005857467651367, 3733, 843, 0.003125, 0.001851851851851852
95, 1464056005.5281668, 0.008003711700439453, 3728, 841, 0.0026041666666666665, 0.001851851851851852
96, 1464056005.536172, 0.008005142211914062, 3724, 841, 0.0020833333333333333, 0.0
97, 1464056005.5441773, 0.008005380630493164, 3720, 839, 0.0020833333333333333, 0.001851851851851852
98, 1464056005.5521884, 0.008011102676391602, 3715, 837, 0.0026041666666666665, 0.001851851851851852
99, 1464056005.5601952, 0.008006811141967773, 3712, 836, 0.0015625, 0.000925925925925926
100, 1464056005.5682042, 0.008008956909179688, 3710, 835, 0.0010416666666666667, 0.000925925925925926
101, 1464056005.5762126, 0.008008480072021484, 3705, 834, 0.0026041666666666665, 0.000925925925925926
102, 1464056005.5842175, 0.008004903793334961, 3702, 834, 0.0015625, 0.0
103, 1464056005.5922234, 0.008005857467651367, 3698, 833, 0.0020833333333333333, 0.000925925925925926
104, 1464056005.600229, 0.008005619049072266, 3695, 833, 0.0015625, 0.0
105, 1464056005.6082344, 0.008005380630493164, 3692, 831, 0.0015625, 0.001851851851851852
106, 1464056005.6167395, 0.008505105972290039, 3688, 831, 0.0020833333333333333, 0.0
107, 1464056005.6247444, 0.008004903793334961, 3684, 830, 0.0020833333333333333, 0.000925925925925926
108, 1464056005.632752, 0.008007526397705078, 3675, 829, 0.0046875, 0.000925925925925926
109, 1464056005.641262, 0.008510112762451172, 3669, 829, 0.003125, 0.0
110, 1464056005.64927, 0.008008003234863281, 3663, 828, 0.003125, 0.000925925925925926
111, 1464056005.6572754, 0.008005380630493164, 3655, 826, 0.004166666666666667, 0.001851851851851852
112, 1464056005.6657858, 0.008510351181030273, 3646, 824, 0.0046875, 0.001851851851851852
113, 1464056005.6741834, 0.008397579193115234, 3638, 824, 0.004166666666666667, 0.0
114, 1464056005.6821902, 0.008006811141967773, 3632, 821, 0.003125, 0.002777777777777778
115, 1464056005.6901946, 0.008004426956176758, 3621, 817, 0.005729166666666666, 0.003703703703703704
116, 1464056005.6982014, 0.008006811141967773, 3613, 815, 0.004166666666666667, 0.001851851851851852
117, 1464056005.7066371, 0.008435726165771484, 3605, 811, 0.004166666666666667, 0.003703703703703704
118, 1464056005.7146451, 0.008008003234863281, 3597, 808, 0.004166666666666667, 0.002777777777777778
119, 1464056005.722739, 0.008093833923339844, 3588, 806, 0.0046875, 0.001851851851851852
120, 1464056005.7309668, 0.008227825164794922, 3578, 801, 0.005208333333333333, 0.004629629629629629
121, 1464056005.7389736, 0.008006811141967773, 3570, 797, 0.004166666666666667, 0.003703703703703704
122, 1464056005.746984, 0.008010387420654297, 3561, 794, 0.0046875, 0.002777777777777778
123, 1464056005.7549891, 0.008005142211914062, 3553, 791, 0.004166666666666667, 0.002777777777777778
124, 1464056005.7629955, 0.00800633430480957, 3547, 789, 0.003125, 0.001851851851851852
125, 1464056005.7710004, 0.008004903793334961, 3541, 786, 0.003125, 0.002777777777777778
126, 1464056005.7790058, 0.008005380630493164, 3536, 784, 0.0026041666666666665, 0.001851851851851852
127, 1464056005.7872596, 0.008253812789916992, 3532, 782, 0.0020833333333333333, 0.001851851851851852
128, 1464056005.7952695, 0.008009910583496094, 3529, 781, 0.0015625, 0.000925925925925926
129, 1464056005.8032744, 0.008004903793334961, 3524, 778, 0.0026041666666666665, 0.002777777777777778
130, 1464056005.8112805, 0.008006095886230469, 3520, 776, 0.0020833333333333333, 0.001851851851851852
131, 1464056005.8192854, 0.008004903793334961, 3516, 774, 0.0020833333333333333, 0.001851851851851852
132, 1464056005.8272917, 0.00800633430480957, 3513, 771, 0.0015625, 0.002777777777777778
133, 1464056005.8353014, 0.008009672164916992, 3509, 769, 0.0020833333333333333, 0.001851851851851852
134, 1464056005.8433125, 0.008011102676391602, 3506, 767, 0.0015625, 0.001851851851851852
135, 1464056005.8513162, 0.008003711700439453, 3503, 765, 0.0015625, 0.001851851851851852
136, 1464056005.8593216, 0.008005380630493164, 3500, 762, 0.0015625, 0.002777777777777778
137, 1464056005.8673286, 0.008007049560546875, 3497, 760, 0.0015625, 0.001851851851851852
138, 1464056005.875333, 0.008004426956176758, 3495, 758, 0.0010416666666666667, 0.001851851851851852
139, 1464056005.8833375, 0.008004426956176758, 3491, 756, 0.0020833333333333333, 0.001851851851851852
140, 1464056005.8913429, 0.008005380630493164, 3489, 752, 0.0010416666666666667, 0.003703703703703704
141, 1464056005.8993483, 0.008005380630493164, 3487, 750, 0.0010416666666666667, 0.001851851851851852
142, 1464056005.9073546, 0.00800633430480957, 3485, 748, 0.0010416666666666667, 0.001851851851851852
143, 1464056005.9153643, 0.008009672164916992, 3482, 745, 0.0015625, 0.002777777777777778
144, 1464056005.9233692, 0.008004903793334961, 3480, 743, 0.0010416666666666667, 0.001851851851851852
145, 1464056005.931383, 0.008013725280761719, 3478, 741, 0.0010416666666666667, 0.001851851851851852
146, 1464056005.9393876, 0.00800466537475586, 3477, 739, 0.0005208333333333333, 0.001851851851851852
147, 1464056005.9478765, 0.008488893508911133, 3475, 737, 0.0010416666666666667, 0.001851851851851852
148, 1464056005.9558854, 0.008008956909179688, 3472, 734, 0.0015625, 0.002777777777777778
149, 1464056005.96411, 0.0082244873046875, 3470, 732, 0.0010416666666666667, 0.001851851851851852
150, 1464056005.972119, 0.008009195327758789, 3468, 731, 0.0010416666666666667, 0.000925925925925926
151, 1464056005.9801264, 0.008007287979125977, 3466, 729, 0.0010416666666666667, 0.001851851851851852
152, 1464056005.988564, 0.008437633514404297, 3463, 726, 0.0015625, 0.002777777777777778
153, 1464056005.996572, 0.008008003234863281, 3461, 724, 0.0010416666666666667, 0.001851851851851852
154, 1464056006.0045784, 0.00800633430480957, 3459, 722, 0.0010416666666666667, 0.001851851851851852
155, 1464056006.0125837, 0.008005380630493164, 3458, 720, 0.0005208333333333333, 0.001851851851851852
156, 1464056006.0205896, 0.008005857467651367, 3456, 718, 0.0010416666666666667, 0.001851851851851852
157, 1464056006.0285945, 0.008004903793334961, 3455, 717, 0.0005208333333333333, 0.000925925925925926
158, 1464056006.0365996, 0.008005142211914062, 3454, 714, 0.0005208333333333333, 0.002777777777777778
159, 1464056006.044609, 0.00800943374633789, 3454, 712, 0.0, 0.001851851851851852
160, 1464056006.0526145, 0.008005380630493164, 3453, 711, 0.0005208333333333333, 0.000925925925925926
161, 1464056006.0606198, 0.008005380630493164, 3451, 709, 0.0010416666666666667, 0.001851851851851852
162, 1464056006.0686252, 0.008005380630493164, 3450, 708, 0.0005208333333333333, 0.000925925925925926
163, 1464056006.0766358, 0.008010625839233398, 3449, 706, 0.0005208333333333333, 0.001851851851851852
164, 1464056006.0855732, 0.008937358856201172, 3448, 705, 0.0005208333333333333, 0.000925925925925926
165, 1464056006.0935836, 0.008010387420654297, 3447, 704, 0.0005208333333333333, 0.000925925925925926
166, 1464056006.101597, 0.008013486862182617, 3446, 702, 0.0005208333333333333, 0.001851851851851852
167, 1464056006.109602, 0.008004903793334961, 3445, 701, 0.0005208333333333333, 0.000925925925925926
168, 1464056006.1176121, 0.008010149002075195, 3443, 699, 0.0010416666666666667, 0.001851851851851852
169, 1464056006.125617, 0.008004903793334961, 3442, 697, 0.0005208333333333333, 0.001851851851851852
170, 1464056006.1336224, 0.008005380630493164, 3440, 693, 0.0010416666666666667, 0.003703703703703704
171, 1464056006.1416316, 0.008009195327758789, 3439, 691, 0.0005208333333333333, 0.001851851851851852
172, 1464056006.1496358, 0.008004188537597656, 3438, 689, 0.0005208333333333333, 0.001851851851851852
173, 1464056006.1576445, 0.008008718490600586, 3437, 687, 0.0005208333333333333, 0.001851851851851852
174, 1464056006.1656473, 0.008002758026123047, 3435, 683, 0.0010416666666666667, 0.003703703703703704
175, 1464056006.1736526, 0.008005380630493164, 3434, 681, 0.0005208333333333333, 0.001851851851851852
176, 1464056006.1816592, 0.008006572723388672, 3433, 679, 0.0005208333333333333, 0.001851851851851852
177, 1464056006.1896634, 0.008004188537597656, 3433, 676, 0.0, 0.002777777777777778
178, 1464056006.1976688, 0.008005380630493164, 3432, 672, 0.0005208333333333333, 0.003703703703703704
179, 1464056006.2056758, 0.008007049560546875, 3431, 670, 0.0005208333333333333, 0.001851851851851852
180, 1464056006.213686, 0.008010149002075195, 3430, 667, 0.0005208333333333333, 0.002777777777777778
181, 1464056006.2216935, 0.008007526397705078, 3429, 662, 0.0005208333333333333, 0.004629629629629629
182, 1464056006.2296982, 0.00800466537475586, 3428, 657, 0.0005208333333333333, 0.004629629629629629
183, 1464056006.2377033, 0.008005142211914062, 3428, 653, 0.0, 0.003703703703703704
184, 1464056006.246063, 0.008359670639038086, 3427, 649, 0.0005208333333333333, 0.003703703703703704
185, 1464056006.2540684, 0.008005380630493164, 3427, 643, 0.0, 0.005555555555555556
186, 1464056006.2624197, 0.008351325988769531, 3427, 640, 0.0, 0.002777777777777778
187, 1464056006.2704258, 0.008006095886230469, 3427, 633, 0.0, 0.006481481481481481
188, 1464056006.2829332, 0.008004903793334961, 3427, 627, 0.0, 0.005555555555555556
189, 1464056006.2984433, 0.013007640838623047, 3427, 621, 0.0, 0.005555555555555556
190, 1464056006.3069496, 0.015511274337768555, 3427, 608, 0.0, 0.012037037037037037
191, 1464056006.3149571, 0.008007526397705078, 3427, 602, 0.0, 0.005555555555555556
192, 1464056006.3229594, 0.008002281188964844, 3427, 596, 0.0, 0.005555555555555556
193, 1464056006.3309658, 0.00800633430480957, 3428, 590, -0.0005208333333333333, 0.005555555555555556
194, 1464056006.3394704, 0.008504629135131836, 3428, 581, 0.0, 0.008333333333333333
195, 1464056006.3474758, 0.008005380630493164, 3429, 575, -0.0005208333333333333, 0.005555555555555556
196, 1464056006.3554811, 0.008005380630493164, 3431, 567, -0.0010416666666666667, 0.007407407407407408
197, 1464056006.3634932, 0.008012056350708008, 3432, 561, -0.0005208333333333333, 0.005555555555555556
198, 1464056006.3714988, 0.008005619049072266, 3433, 554, -0.0005208333333333333, 0.006481481481481481
199, 1464056006.3795042, 0.008005380630493164, 3436, 548, -0.0015625, 0.005555555555555556
200, 1464056006.3875132, 0.008008956909179688, 3437, 543, -0.0005208333333333333, 0.004629629629629629
201, 1464056006.3955226, 0.00800943374633789, 3437, 537, 0.0, 0.005555555555555556
202, 1464056006.403527, 0.008004426956176758, 3438, 531, -0.0005208333333333333, 0.005555555555555556
203, 1464056006.4115326, 0.008005619049072266, 3439, 526, -0.0005208333333333333, 0.004629629629629629
204, 1464056006.4195385, 0.008005857467651367, 3440, 523, -0.0005208333333333333, 0.002777777777777778
205, 1464056006.4275439, 0.008005380630493164, 3442, 518, -0.0010416666666666667, 0.004629629629629629
206, 1464056006.4355493, 0.008005380630493164, 3443, 515, -0.0005208333333333333, 0.002777777777777778
207, 1464056006.4435542, 0.008004903793334961, 3444, 510, -0.0005208333333333333, 0.004629629629629629
208, 1464056006.4515595, 0.008005380630493164, 3444, 506, 0.0, 0.003703703703703704
209, 1464056006.4595654, 0.008005857467651367, 3446, 502, -0.0010416666666666667, 0.003703703703703704
210, 1464056006.468001, 0.008435487747192383, 3447, 497, -0.0005208333333333333, 0.004629629629629629
211, 1464056006.4763153, 0.008314371109008789, 3449, 492, -0.0010416666666666667, 0.004629629629629629
212, 1464056006.4848137, 0.008498430252075195, 3452, 485, -0.0015625, 0.006481481481481481
213, 1464056006.4928226, 0.008008956909179688, 3453, 480, -0.0005208333333333333, 0.004629629629629629
214, 1464056006.5016427, 0.008820056915283203, 3455, 475, -0.0010416666666666667, 0.004629629629629629
215, 1464056006.50965, 0.008007287979125977, 3458, 469, -0.0015625, 0.005555555555555556
216, 1464056006.5176592, 0.008009195327758789, 3460, 464, -0.0010416666666666667, 0.004629629629629629
217, 1464056006.5256648, 0.008005619049072266, 3462, 458, -0.0010416666666666667, 0.005555555555555556
218, 1464056006.5336719, 0.008007049560546875, 3465, 450, -0.0015625, 0.007407407407407408
219, 1464056006.542127, 0.008455038070678711, 3469, 444, -0.0020833333333333333, 0.005555555555555556
220, 1464056006.5503197, 0.008192777633666992, 3473, 435, -0.0020833333333333333, 0.008333333333333333
221, 1464056006.5583246, 0.008004903793334961, 3479, 426, -0.003125, 0.008333333333333333
222, 1464056006.5665307, 0.00820612907409668, 3483, 418, -0.0020833333333333333, 0.007407407407407408
223, 1464056006.5745397, 0.008008956909179688, 3489, 409, -0.003125, 0.008333333333333333
224, 1464056006.5825496, 0.008009910583496094, 3495, 399, -0.003125, 0.009259259259259259
225, 1464056006.5911975, 0.008647918701171875, 3506, 386, -0.005729166666666666, 0.012037037037037037
226, 1464056006.599206, 0.008008480072021484, 3514, 371, -0.004166666666666667, 0.013888888888888888
227, 1464056006.6076841, 0.008478164672851562, 3525, 357, -0.005729166666666666, 0.012962962962962963
228, 1464056006.6156895, 0.008005380630493164, 3537, 337, -0.00625, 0.018518518518518517
229, 1464056006.6236944, 0.008004903793334961, 3547, 323, -0.005208333333333333, 0.012962962962962963
230, 1464056006.6316998, 0.008005380630493164, 3559, 306, -0.00625, 0.01574074074074074
231, 1464056006.6397066, 0.008006811141967773, 3570, 289, -0.005729166666666666, 0.01574074074074074
232, 1464056006.6478693, 0.008162736892700195, 3579, 275, -0.0046875, 0.012962962962962963
233, 1464056006.6558805, 0.008011102676391602, 3598, 249, -0.009895833333333333, 0.024074074074074074
234, 1464056006.6638863, 0.008005857467651367, 3598, 249, 0.0, 0.0
235, 1464056006.6723194, 0.008433103561401367, 3605, 233, -0.0036458333333333334, 0.014814814814814815
236, 1464056006.6803277, 0.008008241653442383, 3613, 221, -0.004166666666666667, 0.011111111111111112
237, 1464056006.6888323, 0.008504629135131836, 3622, 206, -0.0046875, 0.013888888888888888
238, 1464056006.696838, 0.008005619049072266, 3631, 187, -0.0046875, 0.017592592592592594
239, 1464056006.7052016, 0.008363723754882812, 3641, 168, -0.005208333333333333, 0.017592592592592594
240, 1464056006.7132142, 0.008012533187866211, 3650, 149, -0.0046875, 0.017592592592592594
241, 1464056006.721218, 0.008003950119018555, 3657, 131, -0.0036458333333333334, 0.016666666666666666
242, 1464056006.729225, 0.008006811141967773, 3667, 112, -0.005208333333333333, 0.017592592592592594
243, 1464056006.7372303, 0.008005380630493164, 3674, 93, -0.0036458333333333334, 0.017592592592592594
244, 1464056006.7452357, 0.008005380630493164, 3680, 77, -0.003125, 0.014814814814814815
245, 1464056006.7532387, 0.008002996444702148, 3685, 62, -0.0026041666666666665, 0.013888888888888888
246, 1464056006.7612462, 0.008007526397705078, 3688, 49, -0.0015625, 0.012037037037037037
247, 1464056006.7696674, 0.008421182632446289, 3691, 38, -0.0015625, 0.010185185185185186
248, 1464056006.7776728, 0.008005380630493164, 3694, 30, -0.0015625, 0.007407407407407408
249, 1464056006.7861123, 0.00843954086303711, 3700, 11, -0.003125, 0.017592592592592594
250, 1464056006.7941575, 0.008045196533203125, 3703, 1, -0.0015625, 0.009259259259259259
251, 1464056006.8022993, 0.008141756057739258, 3704, 0, -0.0005208333333333333, 0.000925925925925926
252, 1464056006.8109462, 0.008646965026855469, 3708, 0, -0.0020833333333333333, 0.0
253, 1464056006.8189535, 0.008007287979125977, 3711, 0, -0.0015625, 0.0
254, 1464056006.8270874, 0.008133888244628906, 3713, 0, -0.0010416666666666667, 0.0
255, 1464056006.8350935, 0.008006095886230469, 3715, 0, -0.0010416666666666667, 0.0
256, 1464056006.843098, 0.008004426956176758, 3715, 0, 0.0, 0.0
257, 1464056006.8511078, 0.008009910583496094, 3717, 0, -0.0010416666666666667, 0.0
258, 1464056006.8591132, 0.008005380630493164, 3717, 0, 0.0, 0.0
259, 1464056006.8671167, 0.008003473281860352, 3718, 0, -0.0005208333333333333, 0.0
260, 1464056006.8751297, 0.008013010025024414, 3718, 0, 0.0, 0.0
261, 1464056006.8831341, 0.008004426956176758, 3718, 0, 0.0, 0.0
262, 1464056006.8915603, 0.008426189422607422, 3718, 0, 0.0, 0.0
263, 1464056006.899566, 0.008005619049072266, 3718, 0, 0.0, 0.0
264, 1464056006.9075763, 0.008010387420654297, 3718, 0, 0.0, 0.0
265, 1464056006.915582, 0.008005619049072266, 3718, 0, 0.0, 0.0
266, 1464056006.9235892, 0.008007287979125977, 3718, 0, 0.0, 0.0
267, 1464056006.9315958, 0.008006572723388672, 3718, 0, 0.0, 0.0
268, 1464056006.9400988, 0.008502960205078125, 3718, 0, 0.0, 0.0
269, 1464056006.9481077, 0.008008956909179688, 3718, 0, 0.0, 0.0
270, 1464056006.9561138, 0.008006095886230469, 3718, 0, 0.0, 0.0
271, 1464056006.9642825, 0.008168697357177734, 3718, 0, 0.0, 0.0
272, 1464056006.972288, 0.008005380630493164, 3718, 0, 0.0, 0.0
273, 1464056006.9815083, 0.009220361709594727, 3718, 0, 0.0, 0.0
274, 1464056006.9900255, 0.008517265319824219, 3718, 0, 0.0, 0.0
275, 1464056006.998029, 0.008003473281860352, 3718, 0, 0.0, 0.0
276, 1464056007.0060353, 0.00800633430480957, 3718, 0, 0.0, 0.0
277, 1464056007.0143926, 0.00835728645324707, 3718, 0, 0.0, 0.0
278, 1464056007.0223968, 0.008004188537597656, 3718, 0, 0.0, 0.0
279, 1464056007.0304024, 0.008005619049072266, 3718, 0, 0.0, 0.0
280, 1464056007.0384078, 0.008005380630493164, 3718, 0, 0.0, 0.0
281, 1464056007.0464127, 0.008004903793334961, 3718, 0, 0.0, 0.0
282, 1464056007.0549183, 0.008505582809448242, 3718, 0, 0.0, 0.0
283, 1464056007.0629237, 0.008005380630493164, 3718, 0, 0.0, 0.0
284, 1464056007.070929, 0.008005380630493164, 3718, 0, 0.0, 0.0
285, 1464056007.0789342, 0.008005142211914062, 3718, 0, 0.0, 0.0
286, 1464056007.0869398, 0.008005619049072266, 3718, 0, 0.0, 0.0
287, 1464056007.0952632, 0.008323431015014648, 3718, 0, 0.0, 0.0
288, 1464056007.1032684, 0.008005142211914062, 3718, 0, 0.0, 0.0
289, 1464056007.1112752, 0.008006811141967773, 3718, 0, 0.0, 0.0
290, 1464056007.11928, 0.008004903793334961, 3718, 0, 0.0, 0.0
291, 1464056007.127285, 0.008004903793334961, 3718, 0, 0.0, 0.0
292, 1464056007.1352904, 0.008005380630493164, 3718, 0, 0.0, 0.0
293, 1464056007.1436276, 0.008337259292602539, 3718, 0, 0.0, 0.0
294, 1464056007.1516376, 0.008009910583496094, 3718, 0, 0.0, 0.0
295, 1464056007.1596425, 0.008004903793334961, 3718, 0, 0.0, 0.0
296, 1464056007.167674, 0.008031606674194336, 3718, 0, 0.0, 0.0
297, 1464056007.175684, 0.008009910583496094, 3718, 0, 0.0, 0.0
298, 1464056007.1836889, 0.008004903793334961, 3718, 0, 0.0, 0.0
299, 1464056007.1916976, 0.008008718490600586, 3718, 0, 0.0, 0.0
300, 1464056007.199703, 0.008005380630493164, 3718, 0, 0.0, 0.0
301, 1464056007.2077136, 0.008010625839233398, 3718, 0, 0.0, 0.0
302, 1464056007.215722, 0.008008480072021484, 3718, 0, 0.0, 0.0
303, 1464056007.2237284, 0.00800633430480957, 3718, 0, 0.0, 0.0
304, 1464056007.2317333, 0.008004903793334961, 3718, 0, 0.0, 0.0
305, 1464056007.2397397, 0.00800633430480957, 3718, 0, 0.0, 0.0
306, 1464056007.2477446, 0.008004903793334961, 3718, 0, 0.0, 0.0
307, 1464056007.2562492, 0.008504629135131836, 3718, 0, 0.0, 0.0
308, 1464056007.2642553, 0.008006095886230469, 3718, 0, 0.0, 0.0
309, 1464056007.2722611, 0.008005857467651367, 3718, 0, 0.0, 0.0
310, 1464056007.2802656, 0.008004426956176758, 3718, 0, 0.0, 0.0
311, 1464056007.2882955, 0.008029937744140625, 3718, 0, 0.0, 0.0
312, 1464056007.29632, 0.008024454116821289, 3718, 0, 0.0, 0.0
313, 1464056007.304806, 0.008486032485961914, 3718, 0, 0.0, 0.0
314, 1464056007.3128128, 0.008006811141967773, 3718, 0, 0.0, 0.0
315, 1464056007.320819, 0.008006095886230469, 3718, 0, 0.0, 0.0
316, 1464056007.3288226, 0.008003711700439453, 3718, 0, 0.0, 0.0
